Log file open, 03/18/23 14:44:53
[2023.03.18-09.35.06:189][449]LogAudio: Display: Audio Device (ID: 8) registered with world 'FirstPersonMap'.
[2023.03.18-09.35.06:192][449]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.18-09.35.06:194][449]AnimBlueprintLog: Warning: SLOTNODE: 'DefaultSlot' in animation instance class ABP_Corpse_C already exists. Remove duplicates from the animation graph for this class.
[2023.03.18-09.35.06:198][449]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.18-17.35.06
[2023.03.18-09.35.06:198][449]LogWorld: Bringing up level for play took: 0.005852
[2023.03.18-09.35.06:200][449]LogOnline: OSS: Created online subsystem instance for: :Context_27
[2023.03.18-09.35.06:202][449]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.03.18-09.35.06:202][449]LogBlueprintUserMessages: [BPC_Inventory] 3
[2023.03.18-09.35.06:202][449]LogBlueprintUserMessages: [BPC_Inventory] 4
[2023.03.18-09.35.06:204][449]PIE: Server logged in
[2023.03.18-09.35.06:204][449]PIE: Play in editor total start time 0.145 seconds.
[2023.03.18-09.35.08:109][574]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] noise
[2023.03.18-09.35.09:378][695]LogBlueprintUserMessages: [BP_Corpse_C_UAID_902E16DBABC3AC6B01_1201434427] false
[2023.03.18-09.35.10:095][762]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Accessed
[2023.03.18-09.35.10:096][762]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.18-09.35.10:096][762]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.03.18-09.35.10:096][762]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.03.18-09.35.10:991][849]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Closed
[2023.03.18-09.35.10:991][849]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.18-09.35.10:991][849]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.18-09.35.11:869][932]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Accessed
[2023.03.18-09.35.11:871][932]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.18-09.35.11:871][932]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2023.03.18-09.35.12:555][  0]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Closed
[2023.03.18-09.35.12:555][  0]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.18-09.35.12:555][  0]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.18-09.35.13:504][ 91]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] noise
[2023.03.18-09.35.13:566][ 97]LogBlueprintUserMessages: [BP_Rifle_C_1] Cast to BP_FirstPersonCharacter FAILED
[2023.03.18-09.35.15:437][275]LogBlueprintUserMessages: [BP_Corpse_C_UAID_902E16DBABC3AC6B01_1201434427] true
[2023.03.18-09.35.15:437][275]LogBlueprintUserMessages: [BP_Corpse_C_UAID_902E16DBABC3AC6B01_1201434427] face up
[2023.03.18-09.35.15:462][275]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.18-09.35.15:462][275]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.18-09.35.15:462][275]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.18-09.35.15:463][275]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.18-09.35.15:463][275]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.18-09.35.15:509][275]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.18-09.35.15:514][275]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.18-09.35.15:575][275]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.18-09.35.15:575][275]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.18-09.35.15:579][275]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.18-09.35.15:584][275]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.18-09.35.15:589][275]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.03.18-09.35.15:670][276]LogPlayLevel: Display: Destroying online subsystem :Context_27
[2023.03.18-09.35.55:554][399]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.18-09.35.55:561][399]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.18-09.35.55:575][399]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.18-09.35.55:575][399]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.18-09.35.55:575][399]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 61 us)
[2023.03.18-09.35.55:575][399]LogWorldPartition: Display: GenerateStreaming took 287 us (total: 2 ms)
[2023.03.18-09.35.55:575][399]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.18-09.35.55:575][399]PIE: New page: PIE session: FirstPersonMap (Mar 19, 2023, 1:35:55 AM)
[2023.03.18-09.35.55:610][399]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.18-09.35.55:618][399]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007613s)
[2023.03.18-09.35.55:618][399]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.007654s)
[2023.03.18-09.35.55:618][399]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.18-09.35.55:618][399]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.18-09.35.55:618][399]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.18-09.35.55:619][399]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.18-09.35.55:619][399]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.18-09.35.55:621][399]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.18-09.35.55:621][399]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 1.39 sec)
[2023.03.18-09.35.55:621][399]LogPlayLevel: PIE: World Init took: (0.002672s)
[2023.03.18-09.35.55:677][399]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.03.18-09.35.55:681][399]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.03.18-09.35.55:681][399]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.18-09.35.55:681][399]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.18-09.35.55:681][399]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.18-09.35.55:681][399]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.18-09.35.55:681][399]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.18-09.35.55:681][399]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.18-09.35.55:681][399]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.18-09.35.55:681][399]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.18-09.35.55:682][399]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.18-09.35.55:682][399]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.18-09.35.55:682][399]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.18-09.35.55:684][399]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.18-09.35.55:725][399]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.18-09.35.55:725][399]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.18-09.35.55:725][399]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.18-09.35.55:725][399]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.18-09.35.55:726][399]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.03.18-09.35.55:726][399]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.03.18-09.35.55:727][399]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.03.18-09.35.55:727][399]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.03.18-09.35.55:727][399]LogInit: FAudioDevice initialized.
[2023.03.18-09.35.55:727][399]LogAudio: Display: Audio Device (ID: 9) registered with world 'FirstPersonMap'.
[2023.03.18-09.35.55:730][399]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.18-09.35.55:733][399]AnimBlueprintLog: Warning: SLOTNODE: 'DefaultSlot' in animation instance class ABP_Corpse_C already exists. Remove duplicates from the animation graph for this class.
[2023.03.18-09.35.55:735][399]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.18-17.35.55
[2023.03.18-09.35.55:736][399]LogWorld: Bringing up level for play took: 0.005641
[2023.03.18-09.35.55:739][399]LogOnline: OSS: Created online subsystem instance for: :Context_28
[2023.03.18-09.35.55:740][399]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.03.18-09.35.55:742][399]PIE: Server logged in
[2023.03.18-09.35.55:743][399]PIE: Play in editor total start time 0.182 seconds.
[2023.03.18-09.35.56:598][460]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] noise
[2023.03.18-09.35.57:775][571]LogBlueprintUserMessages: [BP_Corpse_C_UAID_902E16DBABC3AC6B01_1201434427] false
[2023.03.18-09.35.58:290][619]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Accessed
[2023.03.18-09.35.58:292][619]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.18-09.35.58:292][619]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.03.18-09.35.58:292][619]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.03.18-09.35.59:131][701]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Closed
[2023.03.18-09.35.59:131][701]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.18-09.35.59:131][701]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.18-09.36.00:706][851]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Accessed
[2023.03.18-09.36.00:708][851]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.18-09.36.00:708][851]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2023.03.18-09.36.01:211][900]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Closed
[2023.03.18-09.36.01:211][900]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.18-09.36.01:211][900]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.18-09.36.02:065][978]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.18-09.36.02:065][978]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.18-09.36.02:065][978]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.18-09.36.02:066][978]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.18-09.36.02:066][978]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.18-09.36.02:115][978]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.18-09.36.02:121][978]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.18-09.36.02:180][978]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.18-09.36.02:181][978]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.03.18-09.36.02:182][978]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.03.18-09.36.02:192][978]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2023.03.18-09.36.02:271][979]LogPlayLevel: Display: Destroying online subsystem :Context_28
[2023.03.18-09.36.02:967][ 23]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.18-09.36.02:974][ 23]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.18-09.36.02:987][ 23]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.18-09.36.02:987][ 23]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.18-09.36.02:987][ 23]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 67 us)
[2023.03.18-09.36.02:987][ 23]LogWorldPartition: Display: GenerateStreaming took 540 us (total: 3 ms)
[2023.03.18-09.36.02:988][ 23]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.18-09.36.02:988][ 23]PIE: New page: PIE session: FirstPersonMap (Mar 19, 2023, 1:36:02 AM)
[2023.03.18-09.36.02:988][ 23]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.18-09.36.02:996][ 23]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007357s)
[2023.03.18-09.36.02:996][ 23]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.007383s)
[2023.03.18-09.36.02:996][ 23]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.18-09.36.02:996][ 23]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.18-09.36.02:997][ 23]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.18-09.36.02:997][ 23]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.18-09.36.02:997][ 23]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.18-09.36.02:998][ 23]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.18-09.36.02:998][ 23]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 1.40 sec)
[2023.03.18-09.36.02:998][ 23]LogPlayLevel: PIE: World Init took: (0.002919s)
[2023.03.18-09.36.03:054][ 23]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.03.18-09.36.03:060][ 23]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.03.18-09.36.03:060][ 23]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.18-09.36.03:060][ 23]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.18-09.36.03:060][ 23]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.18-09.36.03:060][ 23]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.18-09.36.03:060][ 23]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.18-09.36.03:060][ 23]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.18-09.36.03:060][ 23]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.18-09.36.03:060][ 23]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.18-09.36.03:060][ 23]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.18-09.36.03:060][ 23]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.18-09.36.03:060][ 23]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.18-09.36.03:062][ 23]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.18-09.36.03:102][ 23]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.18-09.36.03:102][ 23]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.18-09.36.03:102][ 23]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.18-09.36.03:102][ 23]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.18-09.36.03:103][ 23]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.03.18-09.36.03:103][ 23]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.03.18-09.36.03:105][ 23]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.03.18-09.36.03:105][ 23]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.03.18-09.36.03:105][ 23]LogInit: FAudioDevice initialized.
[2023.03.18-09.36.03:105][ 23]LogAudio: Display: Audio Device (ID: 10) registered with world 'FirstPersonMap'.
[2023.03.18-09.36.03:108][ 23]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.18-09.36.03:110][ 23]AnimBlueprintLog: Warning: SLOTNODE: 'DefaultSlot' in animation instance class ABP_Corpse_C already exists. Remove duplicates from the animation graph for this class.
[2023.03.18-09.36.03:112][ 23]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.18-17.36.03
[2023.03.18-09.36.03:113][ 23]LogWorld: Bringing up level for play took: 0.005461
[2023.03.18-09.36.03:115][ 23]LogOnline: OSS: Created online subsystem instance for: :Context_29
[2023.03.18-09.36.03:117][ 23]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.03.18-09.36.03:119][ 23]PIE: Server logged in
[2023.03.18-09.36.03:120][ 23]PIE: Play in editor total start time 0.145 seconds.
[2023.03.18-09.36.04:649][151]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] noise
[2023.03.18-09.36.05:943][272]LogBlueprintUserMessages: [BP_Corpse_C_UAID_902E16DBABC3AC6B01_1201434427] false
[2023.03.18-09.36.06:971][368]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Accessed
[2023.03.18-09.36.06:972][368]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.18-09.36.06:972][368]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.03.18-09.36.06:972][368]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.03.18-09.36.08:145][484]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.18-09.36.08:145][484]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.18-09.36.08:145][484]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.18-09.36.08:145][484]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.18-09.36.08:145][484]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.18-09.36.08:150][484]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.18-09.36.08:157][484]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.18-09.36.08:213][484]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.18-09.36.08:213][484]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.03.18-09.36.08:216][484]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.03.18-09.36.08:226][484]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2023.03.18-09.36.08:285][485]LogPlayLevel: Display: Destroying online subsystem :Context_29
[2023.03.18-09.36.09:500][565]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.18-09.36.09:507][565]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.18-09.36.09:509][565]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.18-09.36.09:509][565]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.18-09.36.09:509][565]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 73 us)
[2023.03.18-09.36.09:509][565]LogWorldPartition: Display: GenerateStreaming took 275 us (total: 3 ms)
[2023.03.18-09.36.09:509][565]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.18-09.36.09:509][565]PIE: New page: PIE session: FirstPersonMap (Mar 19, 2023, 1:36:09 AM)
[2023.03.18-09.36.09:510][565]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.18-09.36.09:518][565]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007742s)
[2023.03.18-09.36.09:518][565]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.007773s)
[2023.03.18-09.36.09:518][565]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.18-09.36.09:518][565]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.18-09.36.09:518][565]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.18-09.36.09:518][565]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.18-09.36.09:518][565]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.18-09.36.09:520][565]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.18-09.36.09:520][565]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 1.40 sec)
[2023.03.18-09.36.09:520][565]LogPlayLevel: PIE: World Init took: (0.002382s)
[2023.03.18-09.36.09:575][565]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.03.18-09.36.09:580][565]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.03.18-09.36.09:580][565]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.18-09.36.09:580][565]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.18-09.36.09:580][565]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.18-09.36.09:580][565]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.18-09.36.09:580][565]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.18-09.36.09:580][565]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.18-09.36.09:580][565]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.18-09.36.09:580][565]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.18-09.36.09:580][565]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.18-09.36.09:580][565]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.18-09.36.09:580][565]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.18-09.36.09:583][565]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.18-09.36.09:622][565]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.18-09.36.09:622][565]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.18-09.36.09:623][565]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.18-09.36.09:623][565]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.18-09.36.09:623][565]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.03.18-09.36.09:623][565]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.03.18-09.36.09:624][565]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.03.18-09.36.09:624][565]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.03.18-09.36.09:624][565]LogInit: FAudioDevice initialized.
[2023.03.18-09.36.09:624][565]LogAudio: Display: Audio Device (ID: 11) registered with world 'FirstPersonMap'.
[2023.03.18-09.36.09:627][565]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.18-09.36.09:630][565]AnimBlueprintLog: Warning: SLOTNODE: 'DefaultSlot' in animation instance class ABP_Corpse_C already exists. Remove duplicates from the animation graph for this class.
[2023.03.18-09.36.09:633][565]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.18-17.36.09
[2023.03.18-09.36.09:633][565]LogWorld: Bringing up level for play took: 0.005395
[2023.03.18-09.36.09:636][565]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2023.03.18-09.36.09:638][565]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.03.18-09.36.09:640][565]PIE: Server logged in
[2023.03.18-09.36.09:640][565]PIE: Play in editor total start time 0.133 seconds.
[2023.03.18-09.36.11:364][726]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] noise
[2023.03.18-09.36.12:689][852]LogBlueprintUserMessages: [BP_Corpse_C_UAID_902E16DBABC3AC6B01_1201434427] false
[2023.03.18-09.36.14:039][981]LogBlueprintUserMessages: [BP_FirstPersonCharacterCustom_C_0] Storage Accessed
[2023.03.18-09.36.14:040][981]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
